0:3:29.53,33.0625,-13.03125,137.2969
0:3:29.68,25.6875,-8.90625,105.7656
0:3:29.82,42.14063,5.46875,56.23437
0:3:29.98,-26.42188,0.546875,-108.6875
0:3:30.12,-69.53125,-21.70313,-136.4219
0:3:30.27,-39.34375,-3.171875,-108.6094
0:3:30.41,32.20313,23.875,31.9375
0:3:30.56,-17.07813,-32.6875,101.375
0:3:30.71,32.23438,-19.46875,87.875
0:3:30.87,42.125,-3.953125,102.5156
0:3:31.1,25.3125,-12.48438,-44.5
0:3:31.20,-82.25,-13.26563,-115.6875
0:3:31.35,-34.21875,15.35938,-132.2187
0:3:31.49,28.51563,25.29688,-10.92188
0:3:31.64,60.90625,1.5,117.625
0:3:31.79,62.45313,-7.328125,122.1406
0:3:31.94,9.71875,-31.46875,136.7344
0:3:32.9,26.71875,-7.71875,-43.45313
0:3:32.23,-51.20313,-2.609375,-146.2656
0:3:32.38,-64.1875,1.0,-174.0
0:3:32.53,-10.82813,13.625,-63.95313
0:3:32.69,55.45312,10.1875,109.9219
0:3:32.83,63.03125,4.984375,125.8594
0:3:33.0,35.4375,-10.01562,162.1562
0:3:33.14,57.65625,-3.734375,11.25
0:3:33.29,-42.5625,12.8125,-130.3437
0:3:33.44,-60.84375,5.421875,-207.0625
0:3:33.64,6.640625,14.40625,-28.21875
0:3:33.79,41.53125,-13.59375,132.25
0:3:33.95,44.01563,-13.04688,127.4375
0:3:34.10,39.125,-14.09375,140.25
0:3:34.25,40.76562,0.71875,-55.89063
0:3:34.41,-36.15625,5.625,-171.9687
0:3:34.56,-60.67188,-1.78125,-157.3594
0:3:34.71,6.640625,10.5625,-15.4375
0:3:34.87,43.3125,11.42187,125.2344
0:3:35.3,3.203125,-28.26563,111.9531
0:3:35.17,28.59375,-17.23438,114.1562
0:3:35.33,98.54688,31.65625,-12.92188
0:3:35.49,-33.32813,-4.8125,-171.2031
0:3:35.64,-69.20312,-24.0,-163.75
0:3:35.79,-0.953125,12.40625,-20.96875
0:3:35.94,45.96875,9.984375,140.1562
0:3:36.15,43.85938,-16.375,86.84375
0:3:36.30,63.51563,24.54688,124.125
0:3:36.46,-32.76562,-26.4375,-85.39063
0:3:36.61,-65.92187,-24.95312,-168.25
0:3:36.76,-45.45312,-1.0,-162.0156
0:3:36.92,14.65625,17.64063,13.07813
0:3:37.8,45.25,7.625,165.2812
0:3:37.23,49.46875,-0.796875,142.9219
0:3:37.39,35.39063,-15.76563,122.7813
0:3:37.55,3.453125,-12.21875,-120.1406
0:3:37.70,-62.5625,-35.14063,-168.8125
0:3:37.86,-42.875,-4.421875,-113.5625
0:3:38.2,12.57813,15.51563,31.78125
0:3:38.17,33.4375,0.765625,137.5937
0:3:38.34,20.89062,-14.96875,136.7188
0:3:38.49,72.40625,19.8125,103.8906
0:3:38.70,-34.60938,1.828125,-152.4063
0:3:38.86,-73.39063,-16.53125,-203.6406
0:3:39.2,-31.15625,5.59375,-82.67188
0:3:39.17,57.4375,31.73438,128.875
0:3:39.33,49.5,-3.03125,135.9062
0:3:39.49,-2.78125,-33.85937,150.0625
0:3:39.65,100.7813,27.60937,3.8125
0:3:39.81,-29.6875,6.09375,-165.3281
0:3:39.97,-71.23437,-21.57813,-172.75
0:3:40.14,-8.25,14.90625,-41.84375
0:3:40.29,51.73438,8.53125,140.375
0:3:40.47,55.23438,-3.0625,140.3594
0:3:40.63,49.79688,-18.26563,129.1406
0:3:40.79,-22.65625,-13.54688,-87.14063
0:3:40.96,-40.23438,-8.859375,-194.9219
0:3:41.12,-55.04688,-15.1875,-122.9844
0:3:41.33,63.17188,28.125,130.7656
0:3:41.49,44.84375,-12.23438,135.8437
0:3:41.70,35.57812,-19.17188,133.625
0:3:41.85,47.89063,0.71875,-75.6875
0:3:41.99,-29.51563,-14.14063,-180.9531
0:3:42.13,-88.09375,-25.57812,-162.9531
0:3:42.28,-6.65625,23.625,-60.09375
0:3:42.42,45.98438,21.8125,105.5781
0:3:42.56,7.546875,-19.125,154.0156
0:3:42.71,34.98438,-13.35938,137.7344
0:3:42.85,62.9375,14.625,63.6875
0:3:42.99,-47.35938,0.203125,-119.0469
0:3:43.13,-46.48438,-8.890625,-198.5781
0:3:43.27,-48.5625,-3.59375,-121.7812
0:3:43.42,24.01562,19.70313,22.25
0:3:43.57,43.15625,-7.09375,156.4687
0:3:43.76,3.375,-33.4375,143.2344
0:3:43.90,67.625,13.76562,78.98438
0:3:44.4,-23.0,-13.65625,-104.2656
0:3:44.18,-44.98437,-23.14063,-162.625
0:3:44.32,-48.0625,-5.046875,-149.4375
0:3:44.47,22.73438,22.5,-10.57813
0:3:44.61,14.42188,-22.85938,170.4688
0:3:44.75,91.10938,18.6875,92.92188
0:3:44.89,16.3125,-15.34375,127.6406
0:3:45.4,67.60938,18.125,41.5
0:3:45.17,-49.01563,4.28125,-149.7344
0:3:45.32,-55.54688,-6.84375,-188.9844
0:3:45.48,-31.39063,0.046875,-87.12501
0:3:45.62,43.70313,18.35938,94.6875
0:3:45.77,23.625,-10.39063,136.5312
0:3:45.92,-32.5,-40.9375,129.7344
0:3:46.11,117.0625,39.1875,27.625
0:3:46.26,-72.03125,-8.515625,-123.9844
0:3:46.41,-67.28125,-10.57813,-208.0
0:3:46.56,-34.29688,-2.046875,-107.5312
0:3:46.70,51.54687,35.14063,55.5
0:3:46.85,22.29687,-18.82813,169.7031
0:3:47.0,2.28125,-34.875,140.5469
0:3:47.14,76.23437,8.90625,118.4062
0:3:47.29,-19.85938,-4.609375,-127.7187
0:3:47.44,-33.53125,-16.42188,-190.4219
0:3:47.59,-51.85937,-18.89063,-130.7969
0:3:47.74,20.0625,14.59375,42.4375
0:3:47.89,63.07813,21.89063,156.5
0:3:48.4,45.90625,1.78125,151.4219
0:3:48.18,58.78125,-0.21875,126.3438
0:3:48.33,-6.28125,-18.3125,-78.0
0:3:48.53,-81.57813,-29.53125,-197.0156
0:3:48.68,-49.82812,-5.328125,-137.8281
0:3:48.83,39.95313,27.10938,52.53125
0:3:48.98,33.45313,-14.3125,159.7031
0:3:49.13,50.64063,-6.625,159.6094
0:3:49.27,67.79687,12.42188,119.4531
0:3:49.42,-4.40625,-9.84375,-100.5469
0:3:49.58,-83.875,-41.17188,-171.3281
0:3:49.74,-53.6875,-4.96875,-154.9219
0:3:49.89,22.45312,20.48438,20.9375
0:3:50.5,66.6875,10.10938,141.6562
0:3:50.19,82.28126,18.0625,159.6562
0:3:50.35,43.29688,-12.9375,145.0938
0:3:50.51,-25.57812,-3.984375,-77.71875
0:3:50.67,-46.90625,-4.40625,-210.2656
0:3:50.82,-51.17188,-2.96875,-145.9531
0:3:51.1,35.95313,16.34375,57.9375
0:3:51.16,16.75,-23.42188,158.2344
0:3:51.31,41.35938,-13.70313,176.7656
0:3:51.46,30.01563,-1.28125,108.7188
0:3:51.62,-14.84375,4.96875,-141.4688
0:3:51.77,-77.53125,-20.125,-189.125
0:3:51.92,-42.20313,-5.25,-99.31251
0:3:52.8,47.26563,33.70312,67.90625
0:3:52.22,23.65625,-14.0,131.8125
0:3:52.37,71.46875,9.59375,133.7031
0:3:52.52,51.45313,-0.4375,100.625
0:3:52.69,-38.04688,1.9375,-100.9219
0:3:52.84,-82.04688,-13.125,-161.2813
0:3:53.0,-22.875,19.4375,-89.82813
0:3:53.14,49.57813,27.51563,42.64062
0:3:53.30,-2.28125,-32.57813,105.3906
0:3:53.50,55.98438,3.765625,142.2969
0:3:53.66,46.65625,3.796875,12.59375
0:3:53.82,-54.96875,4.140625,-121.9375
0:3:53.97,-76.78125,-6.296875,-174.4062
0:3:54.12,-6.71875,19.26563,-60.25
0:3:54.28,66.70312,23.92188,99.35938
0:3:54.44,58.8125,3.328125,118.4531
0:3:54.60,12.64063,-19.79688,157.0938
0:3:54.76,46.57813,-4.046875,-29.84375
0:3:54.92,-55.15625,-22.0625,-155.7344
0:3:55.7,-74.01563,-12.64063,-159.7031
0:3:55.22,-0.765625,10.6875,-36.42188
0:3:55.38,61.75,3.640625,117.7187
0:3:55.54,93.26563,19.0625,130.2969
0:3:55.70,10.01562,-30.48438,159.4219
0:3:55.87,1.078125,-21.09375,-87.35938
0:3:56.7,-98.03125,-32.46875,-192.7187
0:3:56.22,-41.71875,2.796875,-142.375
0:3:56.37,43.21875,30.29688,55.54688
0:3:56.54,54.04687,4.84375,171.8437
0:3:56.70,23.20313,-17.28125,196.6406
0:3:56.87,22.07813,10.6875,13.60937
0:3:57.3,-16.42188,24.67188,-220.5781
0:3:57.18,-69.71875,-23.96875,-217.2344
0:3:57.34,-13.45312,6.375,-51.92188
0:3:57.50,74.76563,34.14063,176.8125
0:3:57.66,82.34375,23.57813,226.2344
0:3:57.81,70.73438,17.71875,122.5312
0:3:57.98,9.828125,5.421875,-55.65625
0:3:58.14,-88.34375,-23.34375,-241.4375
0:3:58.30,-122.5,-51.21875,-164.3125
0:3:58.47,8.3125,33.17188,-1.4375
0:3:58.67,21.6875,-35.14063,176.125
0:3:58.87,96.48438,9.96875,199.7656
0:3:59.1,90.65625,40.82813,57.0
0:3:59.15,-55.9375,-9.359375,-150.4219
0:3:59.29,-111.75,-54.20312,-226.375
0:3:59.44,-57.9375,-23.5625,-194.1094
0:3:59.58,19.1875,10.85938,12.3125
0:3:59.72,53.85938,7.921875,174.6719
0:3:59.87,72.8125,12.78125,236.7344
0:4:0.1,70.1875,22.42188,181.3906
0:4:0.14,41.01563,-3.78125,-60.85938
0:4:0.27,-52.64062,-24.0625,-202.9219
0:4:0.41,-94.31251,-47.48437,-260.0312
0:4:0.54,-53.84375,-8.703125,-162.4531
0:4:0.68,4.46875,1.0625,97.53125
0:4:0.82,29.28125,0.828125,222.3125
0:4:1.0,69.10938,2.546875,213.4063
0:4:1.14,69.21875,24.79687,115.0781
0:4:1.27,-29.46875,-25.48438,-163.3438
0:4:1.41,-75.29687,-53.57812,-266.0938
0:4:1.55,-79.64063,-34.4375,-206.3906
0:4:1.69,15.76563,30.15625,-29.35938
0:4:1.83,63.21875,2.640625,194.8594
0:4:1.96,133.7812,40.34375,231.0625
0:4:2.10,75.45312,16.15625,228.6094
0:4:2.24,18.70313,-2.328125,18.1875
0:4:2.38,-12.73438,2.734375,-232.375
0:4:2.51,-136.5937,-94.39063,-267.0
0:4:2.65,-70.32813,-26.76563,-184.0
0:4:2.79,-4.609375,2.140625,15.0
0:4:2.92,54.60938,-0.8125,200.3438
0:4:3.7,75.65625,-1.3125,211.625
0:4:3.24,86.78125,0.5625,123.5
0:4:3.38,49.26563,-7.6875,-105.3594
0:4:3.52,-57.90625,-38.92188,-192.7187
0:4:3.65,-87.75001,-13.90625,-207.7969
0:4:3.79,-17.79688,20.23438,-66.14063
0:4:3.93,83.42188,33.42188,123.5
0:4:4.7,40.64063,-14.875,179.4375
0:4:4.20,17.09375,-35.0625,163.1094
0:4:4.35,56.54687,-4.0,76.53125
0:4:4.49,-24.42188,19.79688,-124.5312
0:4:4.62,-76.40625,0.828125,-185.1563
0:4:4.76,-60.51563,20.28125,-140.625
0:4:4.90,34.79687,55.75,-59.71875
0:4:5.4,48.14063,-13.875,156.5781
0:4:5.17,42.85938,-34.65625,167.8906
0:4:5.31,42.1875,-30.82813,183.5781
0:4:5.51,25.14063,0.65625,-81.84375
0:4:5.65,-42.90625,7.984375,-196.0625
0:4:5.79,-77.82813,-5.484375,-201.8281
0:4:5.93,-27.0,7.96875,-64.04687
0:4:6.7,67.71875,27.3125,130.7344
0:4:6.21,16.35938,-35.09375,182.8281
0:4:6.35,37.3125,-33.9375,168.7969
0:4:6.50,78.79688,5.96875,61.89063
0:4:6.64,-31.8125,4.234375,-117.4062
0:4:6.78,-49.17188,-12.5625,-207.0625
0:4:6.92,-72.0,-12.14063,-150.5937
0:4:7.6,17.73438,26.95313,-12.85938
0:4:7.20,42.51563,-15.85938,154.3594
0:4:7.35,86.82813,11.375,143.1875
0:4:7.50,50.09375,-8.171875,167.5
0:4:7.65,41.79688,0.78125,-9.265625
0:4:7.83,-70.26563,-24.15625,-166.7656
0:4:7.98,-84.375,-21.1875,-198.6406
0:4:8.12,-15.82813,11.95313,-57.95312
0:4:8.27,72.6875,35.51563,130.5469
0:4:8.41,2.828125,-33.42188,182.5937
0:4:8.56,46.60938,-23.89063,141.4375
0:4:8.70,50.25,16.5625,36.57813
0:4:8.84,-41.89063,6.65625,-157.0625
0:4:8.99,-59.96875,-11.79688,-184.6406
0:4:9.13,-48.17188,-8.75,-113.2031
0:4:9.28,18.09375,17.95313,38.6875
0:4:9.42,51.76563,1.765625,157.5781
0:4:9.57,46.625,-8.34375,131.2187
0:4:9.72,60.15625,4.25,93.01562
0:4:9.87,15.35938,-17.1875,-65.4375
0:4:10.2,-89.57812,-24.5,-133.1719
0:4:10.22,-51.54687,-5.96875,-143.2812
0:4:10.37,38.07813,31.90625,24.35938
0:4:10.53,31.5625,-19.54688,163.4375
0:4:10.70,48.10937,-13.5625,138.1562
0:4:10.87,59.25,10.125,73.15625
0:4:11.2,-40.20313,10.07813,-125.5469
0:4:11.17,-55.95313,-14.71875,-181.5312
0:4:11.33,-36.76563,-9.40625,-118.8906
0:4:11.48,50.89063,32.92187,75.14062
0:4:11.64,24.84375,-16.15625,159.4219
0:4:11.80,16.25,-22.59375,149.5
0:4:11.96,81.9375,19.125,56.71875
0:4:12.12,-37.15625,25.48438,-153.7344
0:4:12.27,-68.875,-2.640625,-212.5781
0:4:12.43,-27.76562,5.140625,-107.8281
0:4:12.59,53.51563,16.625,114.6875
0:4:12.79,89.04688,-1.03125,147.1094
0:4:12.96,40.84375,-23.875,143.0156
0:4:13.12,18.51563,-13.0625,-84.84375
0:4:13.28,-65.0625,-19.29688,-167.375
0:4:13.43,-63.5,-12.15625,-167.6562
0:4:13.59,4.890625,17.1875,4.046875
0:4:13.75,32.5,-10.34375,151.7969
0:4:13.91,38.92188,-28.53125,152.5937
0:4:14.8,59.9375,-13.96875,100.5937
0:4:14.23,-10.82813,-8.984375,-82.26563
0:4:14.39,-53.59375,-8.5625,-185.4219
0:4:14.54,-46.71875,0.9375,-143.4844
0:4:14.71,13.29687,8.03125,39.75
0:4:14.87,73.1875,11.34375,172.1562
0:4:15.3,59.14063,5.140625,163.3594
0:4:15.18,39.625,-6.90625,74.84375
0:4:15.39,-65.4375,4.75,-141.5156
0:4:15.55,-71.20313,5.671875,-205.1094
0:4:15.75,4.453125,23.25,-25.76563
0:4:15.89,-20.95313,-74.20312,139.8281
0:4:16.3,65.84375,-14.82813,142.875
0:4:16.17,54.53125,-23.25,161.6094
0:4:16.31,56.65625,14.65625,-9.8125
0:4:16.46,-43.28125,20.85938,-152.7344
0:4:16.61,-60.54688,3.515625,-191.0
0:4:16.74,-41.39062,6.984375,-95.42188
0:4:16.88,37.48438,15.6875,44.625
0:4:17.2,51.15625,-11.15625,142.7812
0:4:17.16,29.73438,-33.57813,133.1563
0:4:17.31,42.57813,-26.1875,125.7187
0:4:17.45,54.29688,13.48438,-24.07813
0:4:17.59,-63.59375,12.0,-164.2656
0:4:17.78,-56.28125,-0.71875,-180.3906
0:4:17.92,1.5,18.89063,-35.4375
0:4:18.6,69.46875,14.25,139.0156
0:4:18.20,52.96875,-1.046875,157.5156
0:4:18.35,39.625,-20.59375,170.4688
0:4:18.49,67.67188,8.03125,8.390625
0:4:18.63,-44.73438,14.35938,-125.4687
0:4:18.77,-56.01563,1.0,-212.6406
0:4:18.92,-43.82813,-3.203125,-133.9062
0:4:19.7,25.71875,21.51562,48.79688
0:4:19.21,27.17188,-27.59375,173.8906
0:4:19.36,33.15625,-35.98438,150.2969
0:4:19.50,67.32812,-1.421875,112.7969
0:4:19.66,2.421875,1.125,-93.9375
0:4:19.80,-50.4375,-11.0,-165.6406
0:4:19.95,-52.54688,-4.671875,-181.375
0:4:20.14,24.20313,11.04688,74.07813
0:4:20.29,15.51563,-30.79688,157.7031
0:4:20.44,44.73438,-18.51563,141.4844
0:4:20.59,49.76563,-0.953125,89.60938
0:4:20.74,-6.53125,-15.53125,-121.0938
0:4:20.89,-63.25,-23.42188,-155.3437
0:4:21.4,-67.03125,-9.546875,-118.6094
0:4:21.19,27.20313,33.6875,5.8125
0:4:21.34,43.53125,-7.84375,138.3438
0:4:21.49,54.65625,-11.46875,115.8594
0:4:21.65,43.60938,-18.34375,129.9062
0:4:21.80,-5.25,-13.09375,-48.0625
0:4:21.94,-87.48438,3.28125,-160.3906
0:4:22.11,-46.25,22.20313,-170.75
0:4:22.26,5.609375,30.28125,-24.73438
0:4:22.40,31.09375,-25.3125,124.1875
0:4:22.60,33.96875,-39.51563,144.75
0:4:22.75,66.28125,-2.4375,100.0625
0:4:22.90,3.140625,-9.453125,-77.51563
0:4:23.4,-75.03125,-11.59375,-160.7031
0:4:23.19,-51.39062,11.07813,-165.3906
0:4:23.34,4.015625,21.51562,-11.35938
0:4:23.49,19.65625,-40.0625,134.5469
0:4:23.64,54.04687,-23.20313,131.3906
0:4:23.79,35.39063,-32.48438,121.25
0:4:23.94,73.20313,26.625,-13.70313
0:4:24.9,-58.64063,15.07813,-165.7344
0:4:24.25,-72.375,-11.10937,-158.8125
0:4:24.40,-8.546875,24.29688,-60.21875
0:4:24.55,47.53125,26.54688,112.5
0:4:24.70,38.46875,-18.625,143.375
0:4:24.85,41.20313,-18.67188,119.25
0:4:25.5,8.96875,-19.0,-31.125
0:4:25.19,-66.95313,-3.859375,-156.4844
0:4:25.35,-64.53125,2.59375,-179.4531
0:4:25.50,-10.82813,28.9375,-40.92187
0:4:25.66,69.29688,10.48437,141.6562
0:4:25.81,72.04688,-2.765625,143.4375
0:4:25.97,64.07813,-4.984375,151.9063
0:4:26.14,15.65625,-23.71875,-87.14063
0:4:26.30,-73.15625,-25.09375,-173.2812
0:4:26.45,-43.10937,1.5,-149.6094
0:4:26.61,13.03125,26.90625,12.4375
0:4:26.76,38.71875,-22.71875,168.2969
0:4:26.92,55.46875,-13.5625,144.1875
0:4:27.7,33.28125,-22.14062,122.2031
0:4:27.21,-4.859375,-9.984375,-81.14062
0:4:27.38,-53.35938,-2.921875,-195.2812
0:4:27.59,-29.96875,14.15625,-104.1562
0:4:27.75,36.125,18.96875,93.1875
0:4:27.90,50.65625,-17.82813,170.4375
0:4:28.6,4.4375,-55.98438,166.6406
0:4:28.21,73.32813,20.53125,47.28125
0:4:28.36,-44.03125,24.34375,-149.6875
0:4:28.53,-70.75,10.48437,-193.1406
0:4:28.69,-11.75,26.67187,-95.75
0:4:28.85,44.85938,15.34375,110.8125
0:4:29.1,24.0625,-32.8125,161.9062
0:4:29.16,28.0,-39.59375,141.875
0:4:29.32,54.0625,13.0,42.8125
0:4:29.49,-71.0625,21.42188,-163.875
0:4:29.64,-55.95313,27.82813,-211.0937
0:4:29.80,-11.84375,19.98438,-68.73437
0:4:29.96,40.375,-17.04688,136.2969
0:4:30.17,23.67188,-43.73437,153.5625
0:4:30.33,68.07813,-1.84375,130.9844
0:4:30.49,-11.84375,7.484375,-125.5625
0:4:30.66,-55.5,10.625,-212.1562
0:4:30.82,-42.92188,7.796875,-118.0469
0:4:30.98,26.15625,14.07813,68.39063
0:4:31.14,26.46875,-24.95312,175.6406
0:4:31.30,35.40625,-22.625,151.0156
0:4:31.47,60.28125,11.875,15.73438
0:4:31.63,-65.78125,3.515625,-130.0937
0:4:31.79,-71.01563,3.375,-196.9375
0:4:31.95,-4.84375,25.14063,-74.15625
0:4:32.11,61.85937,15.0,134.9062
0:4:32.27,47.76563,-10.51563,139.5
0:4:32.44,54.57813,-20.45313,139.125
0:4:32.59,26.21875,-10.5,-43.6875
0:4:32.81,-72.64062,5.359375,-187.2812
0:4:33.1,-39.4375,14.40625,-84.5625
0:4:33.14,59.57813,36.39063,61.59375
0:4:33.28,40.54688,-16.85938,125.1562
0:4:33.42,18.32813,-41.29688,156.6094
0:4:33.56,59.82812,-8.46875,123.0156
0:4:33.70,-15.20313,-7.0,-110.0312
0:4:33.85,-57.29688,3.171875,-149.7969
0:4:33.99,-59.10938,6.984375,-153.6875
0:4:34.14,16.9375,33.20313,-35.01563
0:4:34.28,61.14063,-0.40625,118.5781
0:4:34.42,36.51562,-24.90625,124.1406
0:4:34.57,57.57813,-7.171875,160.7344
0:4:34.71,19.04688,-10.17187,6.8125
0:4:34.85,-25.625,26.07813,-153.5781
0:4:35.0,-49.65625,13.60937,-207.7188
0:4:35.18,1.921875,19.67188,-8.140625
0:4:35.32,51.89063,-7.265625,130.0469
0:4:35.47,27.125,-28.70313,131.25
0:4:35.61,53.67188,-3.609375,137.5
0:4:35.76,28.8125,-14.9375,0.921875
0:4:35.90,-43.65625,16.48438,-151.8906
0:4:36.5,-70.20313,1.6875,-219.8125
0:4:36.18,-33.60938,6.859375,-68.125
0:4:36.33,68.73437,36.85938,103.2187
0:4:36.47,-21.28125,-57.10938,154.3594
0:4:36.61,66.125,-4.71875,128.7187
0:4:36.77,67.48437,23.375,68.03125
0:4:36.92,-56.1875,13.20313,-90.64063
0:4:37.6,-43.48438,-12.6875,-201.2812
0:4:37.20,-38.25,-6.84375,-137.5
0:4:37.34,22.46875,6.171875,42.3125
0:4:37.53,57.14063,8.421875,131.0
0:4:37.68,44.42188,15.4375,146.7188
0:4:37.83,59.5,4.59375,67.92188
0:4:37.98,-71.64063,-7.046875,-89.03125
0:4:38.12,-80.0,-13.15625,-176.7031
0:4:38.26,-41.1875,7.875,-148.8594
0:4:38.41,20.53125,19.3125,17.78125
0:4:38.56,-2.203125,-43.90625,137.6094
0:4:38.71,7.625,-44.03125,158.2812
0:4:38.87,41.28125,5.5,104.7031
0:4:39.1,-27.9375,-10.35938,-108.7812
0:4:39.15,-94.40625,-17.75,-154.8281
0:4:39.30,-49.92188,16.79688,-148.1875
0:4:39.45,6.140625,15.42188,-23.53125
0:4:39.60,62.20313,-17.01563,126.3438
0:4:39.76,59.375,-30.78125,141.5937
0:4:39.96,54.0,0.921875,113.5469
0:4:40.10,-44.76563,13.9375,-114.3906
0:4:40.25,-59.6875,13.0,-190.875
0:4:40.40,-47.1875,12.625,-143.3281
0:4:40.55,39.625,29.625,10.21875
0:4:40.72,66.46875,-26.14063,166.2031
0:4:40.88,22.98438,-61.76563,147.6406
0:4:41.3,69.04687,-11.96875,100.2187
0:4:41.17,-34.46875,31.03125,-112.2656
0:4:41.33,-39.75,28.90625,-226.6562
0:4:41.49,-41.65625,11.96875,-136.375
0:4:41.64,8.5,0.4375,54.79688
0:4:41.80,15.09375,-46.15625,177.5469
0:4:41.96,63.10937,-26.10938,173.7344
0:4:42.12,53.39063,1.21875,70.39063
0:4:42.27,-26.64063,34.375,-146.2969
0:4:42.47,-72.59375,-5.28125,-220.2344
0:4:42.63,-8.375,3.5,-57.65625
0:4:42.78,74.5625,13.10938,144.9844
0:4:42.94,44.15625,-20.25,166.7656
0:4:43.9,48.42187,-9.296875,120.9687
0:4:43.24,43.46875,8.90625,10.10938
0:4:43.39,-52.60938,30.98438,-142.6875
0:4:43.55,-68.57812,8.578125,-201.3594
0:4:43.70,-9.734375,14.46875,-74.76563
0:4:43.85,49.0,-1.71875,130.0469
0:4:44.1,85.60938,-8.109375,138.0937
0:4:44.16,26.75,-17.95313,136.5781
0:4:44.32,47.0,32.28125,37.4375
0:4:44.47,-76.9375,30.35938,-162.4062
0:4:44.63,-70.09375,-1.578125,-173.7031
0:4:44.79,-7.765625,22.70313,-86.26563
0:4:44.99,25.0,-46.42188,144.125
0:4:45.15,52.78125,-28.625,150.9062
0:4:45.30,58.625,-8.984375,122.1875
0:4:45.45,-5.296875,-2.5,-66.79688
0:4:45.61,-54.54688,-1.0625,-188.75
0:4:45.76,-67.17187,-2.265625,-156.2031
0:4:45.92,17.75,25.92188,0.453125
0:4:46.8,14.625,-46.14063,152.6562
0:4:46.23,61.51563,-27.14062,124.7656
0:4:46.39,84.26562,11.60938,121.2344
0:4:46.56,-22.23438,-1.25,-104.0625
0:4:46.72,-45.75,8.171875,-185.6719
0:4:46.87,-38.73438,3.0,-119.2187
0:4:47.4,4.703125,-4.234375,42.125
0:4:47.19,51.04688,-16.35938,150.3906
0:4:47.35,9.796875,-48.46875,148.0781
0:4:47.56,62.03125,14.23438,21.84375
0:4:47.71,-25.78125,46.125,-156.875
0:4:47.87,-62.60938,4.546875,-195.4062
0:4:48.2,-19.40625,-0.296875,-68.375
0:4:48.17,49.98437,9.59375,106.7031
0:4:48.34,26.39063,-28.35938,159.375
0:4:48.50,32.67188,-20.125,117.4062
0:4:48.66,50.125,22.01563,4.15625
0:4:48.82,-70.10938,14.51563,-153.7187
0:4:48.98,-60.625,18.98438,-179.625
0:4:49.15,-17.01563,14.23438,-68.73437
0:4:49.30,36.6875,-15.26563,131.0625
0:4:49.47,55.76562,-19.09375,100.375
0:4:49.63,71.21875,3.90625,125.3906
0:4:49.80,33.46875,-2.71875,-0.75
0:4:49.96,-48.26562,10.28125,-161.6875
0:4:50.20,-35.07813,-5.703125,-94.67188
0:4:50.34,20.46875,9.15625,44.5625
0:4:50.49,36.03125,-24.20313,145.5625
0:4:50.63,67.4375,-0.140625,96.4375
0:4:50.78,26.5,-21.07813,105.0625
0:4:50.92,10.25,-7.65625,-29.39063
0:4:51.7,-73.67188,8.078125,-155.2031
0:4:51.21,-49.14063,7.375,-180.8281
0:4:51.35,-10.40625,9.296875,-72.25
0:4:51.50,53.67188,-8.0,157.2969
0:4:51.65,141.3281,44.51562,134.1406
0:4:51.79,-11.375,-24.65625,148.375
0:4:51.93,62.96875,24.60938,48.35938
0:4:52.7,-39.5,3.046875,-131.4062
0:4:52.21,-61.10938,-11.6875,-190.0937
0:4:52.35,-59.21875,-10.09375,-136.6562
0:4:52.54,51.82813,25.78125,60.85938
0:4:52.69,1.21875,-36.57813,133.9219
0:4:52.83,50.3125,-23.25,110.1719
0:4:52.97,74.625,4.890625,116.7969
0:4:53.12,-6.1875,-15.71875,-31.15625
0:4:53.26,-72.54688,-15.28125,-144.25
0:4:53.41,-83.5,-3.796875,-143.5156
0:4:53.55,23.92188,40.01563,-60.73438
0:4:53.70,72.10938,17.5625,88.85938
0:4:53.84,107.5938,33.5,131.2656
0:4:53.98,26.84375,3.6875,170.5781
0:4:54.13,16.32813,1.71875,47.34375
0:4:54.28,-50.98438,11.0625,-160.9844
0:4:54.43,-74.48438,-3.953125,-213.6406
0:4:54.58,-36.875,13.60937,-97.92188
0:4:54.73,57.45313,29.57813,95.20312
0:4:54.92,76.32813,-4.28125,157.7812
0:4:55.6,-9.3125,-44.4375,159.3125
0:4:55.20,91.125,33.51563,40.01563
0:4:55.35,-33.25,26.34375,-176.6562
0:4:55.51,-88.95312,-14.26563,-197.125
0:4:55.65,-34.65625,6.8125,-106.4844
0:4:55.80,67.59375,32.5625,101.7969
0:4:55.96,61.14063,-19.96875,162.7344
0:4:56.10,27.17188,-39.57813,172.1562
0:4:56.25,95.3125,24.1875,49.20312
0:4:56.41,-26.4375,18.875,-149.9531
0:4:56.56,-78.0625,-13.67188,-195.8281
0:4:56.71,-40.23438,-3.796875,-101.9688
0:4:56.85,35.35938,15.5625,87.32813
0:4:57.1,47.79687,-5.359375,138.0
0:4:57.15,25.10937,-30.51563,143.4688
0:4:57.34,85.4375,31.32813,59.8125
0:4:57.49,-72.64062,24.32812,-161.4687
0:4:57.64,-89.20313,-10.14063,-179.3281
0:4:57.79,-31.20312,17.17188,-93.8125
0:4:57.94,75.875,28.59375,64.23438
0:4:58.9,54.95313,-7.703125,140.25
0:4:58.23,32.51563,-28.8125,145.0313
0:4:58.37,63.64063,-3.25,122.4062
0:4:58.53,-25.48438,-6.3125,-96.35938
0:4:58.69,-56.125,-10.79687,-197.2656
0:4:58.84,-43.5625,6.8125,-135.5625
0:4:59.0,23.96875,19.79688,31.32813
